date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-03-02,107.558,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-0.8265308019859144,True,-3.0736904739768414,True,-3.48277208575839,True,-3.998772755164657
2025-03-03,106.669,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-0.9206048617686482,True,-2.475883340051928,True,-2.678378910461333,True,-2.9718099916564342
2025-03-04,105.687,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-1.3577828872046727,True,-1.7741065599364159,True,-1.7741065599364159,True,-2.19705356382526
2025-03-05,104.252,BEARISH,-0.42857142857142855,0.42857142857142855,medium,6,15,21,0.7142857142857143,majority,True,-0.2148639834247684,True,-0.4220542531558126,True,-0.2868050493036032,True,-0.8508230057936543
2025-03-06,104.028,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-0.2076364055831201,True,-0.2076364055831201,True,-0.7257661398854247,True,-0.6373284115815077
2025-03-07,103.812,BEARISH,-0.42857142857142855,0.42857142857142855,medium,6,15,21,0.7142857142857143,majority,False,0.0,False,0.13582244827188122,True,-0.5346202751126966,True,-0.7773667784071226
2025-03-08,103.812,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.0,True,-0.5192077987130597,True,-0.30150656956806765,True,-0.8862173929796188
2025-03-09,103.812,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.13582244827188122,True,-0.5346202751126966,True,-0.43058605941509914,True,-0.6925981582090646
2025-03-10,103.953,BEARISH,-0.14285714285714285,0.14285714285714285,weak,9,12,21,0.5714285714285714,mixed,True,-0.654141775610138,True,-0.4367358325397129,True,-0.5656402412628861,True,-0.43865977893856173
2025-03-11,103.273,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,True,-0.015492916832077246,False,0.08908427178449232,False,0.08908427178449232,False,0.4560727392445302
