date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-03-02,2848.5,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,1.846585922415303,True,2.720730208881868,True,2.3029664735825843,True,3.450939090749524
2025-03-03,2901.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.6721588363034712,True,0.8789769397814623,True,0.4481058908689808,True,3.109165488952476
2025-03-04,2920.6,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,0.18489351503116108,False,-0.22255700883380128,False,-0.22255700883380128,True,2.7562829555570776
2025-03-05,2926.0,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,0.020505809979491082,False,-0.40669856459330456,False,-0.909090909090906,True,2.566643882433353
2025-03-06,2926.6,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.4271167908152806,False,-0.4271167908152806,False,-0.19476525661176172,True,2.545616073259072
2025-03-07,2914.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,False,-0.5044439106413582,True,1.1221303318348812,True,3.1570639305445938
2025-03-08,2914.1,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,False,0.0,True,0.23334820356199795,True,2.649188428674386,True,4.347826086956531
2025-03-09,2914.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.5044439106413582,True,1.1221303318348812,True,2.9854843691019526,True,4.36155245187193
2025-03-10,2899.4,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.7415327309098434,True,3.169621300958822,True,3.5076222666758574,True,4.980340760157278
2025-03-11,2920.9,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.8867129994179906,True,2.7457290561128356,True,2.7457290561128356,True,3.4407203259269403
2025-03-12,2946.8,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,1.5101126645853127,True,1.8426768019546533,True,2.0123523822451377,True,2.531559657934027
2025-03-13,2991.3,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.3276167552569026,True,0.3276167552569026,True,1.6547989168588906,True,1.0062514625747971
2025-03-14,3001.1,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,True,0.16660557795474992,True,1.3361767351970915,True,0.4831561760687748
2025-03-15,3001.1,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,0.0,True,1.3228482889607234,True,1.4228116357335734,True,0.8263636666555657
2025-03-16,3001.1,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.16660557795474992,True,1.3361767351970915,True,0.6764186464962908,True,0.7130718736463327
2025-03-17,3006.1,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,1.1543195502478385,True,1.2541166295199853,True,0.5089651042879539,True,1.8262865506802868
2025-03-18,3040.8,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,0.01315443304392384,False,-0.6379900026308896,False,-0.6379900026308896,True,2.417127071823204
2025-03-19,3041.2,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.08549256872288452,False,-0.6510587925818666,False,-0.8417729843482806,True,2.4036564514007748
2025-03-20,3043.8,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.7359222025100233,False,-0.7359222025100233,False,-0.5880806886129211,True,2.316183717721269
2025-03-21,3021.4,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,False,-0.19196399020322308,True,0.03640696365922781,True,4.2662341960680505
2025-03-22,3021.4,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,0.0,True,0.14893757860594425,True,1.3106506917323064,True,4.1239160654001425
2025-03-23,3021.4,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.19196399020322308,True,0.03640696365922781,True,3.0747335672204965,True,4.792480307142375
2025-03-24,3015.6,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.34155723570765956,True,1.5055047088473303,True,3.2729805013927664,True,3.5183711367555346
2025-03-25,3025.9,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.11236326382233686,True,2.921444859380683,True,2.921444859380683,True,0.3139561783271093
2025-03-26,3022.5,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,1.2737799834574028,True,3.0372208436724626,True,4.228287841191073,True,0.42679900744417176
2025-03-27,3061.0,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,1.7412610258085652,True,1.7412610258085652,True,2.7768703038222804,False,-0.8363279973864721
2025-03-28,3114.3,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,1.1559580001926595,True,1.6665061169444058,False,-4.51786918408632
2025-03-29,3114.3,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,1.0178852390585307,True,0.23761358892847945,False,-3.984844106219708
