date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-07-09,85.677,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,-0.043185452338441045,True,0.14939832160323085,True,0.36532558329538634,True,0.5544078340744824
2025-07-10,85.64,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.1926669780476486,True,0.1926669780476486,True,0.20434376459597986,True,0.5978514712751056
2025-07-11,85.805,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.21560515121495025,True,0.1631606549734705,True,0.5745585921566283
2025-07-12,85.805,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.01165433249809557,True,0.32049414369790974,True,0.6608006526426118
2025-07-13,85.805,BULLISH,1.0,1.0,strong,15,0,15,1.0,unanimous,True,0.21560515121495025,True,0.1631606549734705,True,0.4044053376842774,True,0.7074179826350437
2025-07-14,85.99,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.20351203628328546,True,0.10466333294569534,True,0.1883939993022516,True,0.488428887079895
2025-07-15,85.815,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.15148866748236958,True,0.3927052380120064,True,0.3927052380120064,True,0.8157082095204835
2025-07-16,85.945,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.15707720053523197,True,0.2408517074873557,True,0.41072779102915663,True,0.6632148467042962
2025-07-17,86.08,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.0836431226765831,True,0.0836431226765831,True,0.33921933085502043,True,0.5053438661710064
2025-07-18,86.152,BULLISH,1.0,1.0,strong,15,0,15,1.0,unanimous,False,0.0,True,0.16946791716965456,True,0.30179218126103297,True,0.42134831460674105
